0.3568,0.28011,0.17594,0.4096,0.099286,0.36426,0.47207,0.29071,1.3503,1.6366,0.37306,0.46493,0.55904,1.8063,1.3164,0.14909,1.9008,1.9635,0.59101,0.36568,1.0849,1.0029,1.8645,0.57627,0.25668,1.6328,0.2817,0.63668,0.53077,0.21968,0.13428,0.54668,0.11078,0.21109,0.14675,0.2288,0.30474,0.41964,0.44865,0.26403,0.51638,0.96417,0.75955,0.29848,0.10457,0.74006,0.15401,0.73654,0.57155,0.99534,0.50517,0.96606,0.50518,0.65693,0.16218,1.034,0.29749,0.14969,0.34569,0.51833,0.6983,0.48541,0.14556,0.15615,0.17642,0.032911,0.5984,0.055838,0.27222,0.87831,1.8985,0.17164,0.21173,1.0006,0.37691,0.25125,2.3192,0.30855,0.36293,0.15523,0.18479,0.91055,0.85789,0.048308,0.32753,0.41256,0.36558,1.5695,0.90057,0.93514,0.25213,0.18563,0.10876,1.1976,0.10776,0.10554,2.7189,0.20178,0.090985,0.20389,1
0.2214,0.18423,0.14176,0.26195,0.12068,0.1902,0.23793,0.1173,0.74399,0.92095,0.1872,0.32236,0.30479,0.98339,0.67832,0.12554,1.0315,1.0984,0.26253,0.19573,0.54257,0.47977,1.038,0.32461,0.57629,0.868,0.72582,0.30861,0.27136,0.44415,0.22775,0.29458,0.090352,0.13066,0.23888,0.16371,0.87674,0.16847,0.18882,0.25929,0.24403,0.43436,0.32371,0.11299,0.25169,0.33849,0.24859,0.34185,0.30602,0.46829,0.19,0.42207,0.29537,0.32341,0.35066,0.52949,0.93168,0.24498,0.15044,0.26819,0.26279,0.20837,0.15182,0.18538,0.27985,0.21207,0.22128,0.2598,0.11487,0.44073,2.6156,0.2372,0.21676,0.54749,0.82014,0.15375,3.0052,0.21299,0.77555,0.21994,0.1507,0.50355,0.502,0.17991,0.65201,0.2203,0.76331,2.3208,0.53938,0.54206,0.50954,0.4187,0.18504,0.41979,0.28347,0.1032,3.2962,0.21744,0.059159,0.033657,1
0.27274,0.22369,0.19465,0.30344,0.11866,0.22716,0.2767,0.19412,0.85763,1.0036,0.39998,0.34068,0.40739,0.96869,0.65324,0.13058,0.92641,0.95563,0.3207,0.11095,0.581,0.40759,0.93962,0.42221,0.41611,0.84546,0.50705,0.20716,0.35298,0.31116,0.34773,0.38716,0.062756,0.15127,0.40063,0.22398,0.5172,0.16973,0.26007,0.22735,0.31111,0.37076,0.30151,0.15875,0.26979,0.40242,0.36163,0.28827,0.24617,0.34368,0.24581,0.32407,0.19183,0.2837,0.22088,0.38052,0.46085,0.35745,0.079286,0.51986,0.27668,0.21901,0.51925,0.52988,0.43936,0.30284,0.28586,0.26759,0.066748,0.46102,1.5143,0.48114,0.14887,0.41199,1.0722,0.17419,1.7928,0.12652,1.0613,0.32288,0.16083,0.46026,0.47397,0.29708,0.92421,0.16189,0.98156,1.2908,0.46957,0.48378,0.758,0.65294,0.22573,0.6014,0.147,0.11069,2.0212,0.20614,0.065809,0.10931,1
0.26186,0.16645,0.11549,0.33116,0.083927,0.15516,0.24976,0.12813,0.57346,0.746,0.21467,0.34237,0.23016,0.82232,0.52222,0.036684,0.8709,0.88503,0.28858,0.18342,0.48082,0.38782,0.84816,0.19227,0.4807,0.70659,0.61574,0.27896,0.24187,0.32125,0.58486,0.15993,0.038614,0.095968,0.62825,0.22926,0.66332,0.13219,0.23225,0.40859,0.13468,0.38713,0.28407,0.21643,0.51259,0.28894,0.61521,0.27846,0.18008,0.20535,0.22287,0.27047,0.1458,0.25504,0.20624,0.24851,0.68995,0.50557,0.14202,0.30373,0.32316,0.11673,0.51789,0.67081,0.66613,0.45944,0.33096,0.45147,0.11042,0.29658,1.7737,0.73218,0.24532,0.3009,1.562,0.086695,2.0238,0.12195,1.6173,0.60468,0.18637,0.30736,0.34359,0.43775,1.5401,0.1062,1.4641,1.5004,0.35436,0.35411,1.358,1.1139,0.32253,0.53602,0.16526,0.021477,2.1975,0.33197,0.035088,0.10052,1
0.37964,0.29595,0.20265,0.44032,0.1091,0.46473,0.61816,0.30321,1.779,2.0465,0.38461,0.48519,0.80571,2.3707,1.5745,0.20727,2.5811,2.6158,0.75799,0.44515,1.5438,1.1362,2.3959,0.8749,0.33406,2.0522,0.39819,0.76149,0.69072,0.25203,0.2008,0.8499,0.11897,0.2709,0.19632,0.20536,0.43719,0.60359,0.52672,0.12527,0.73267,1.3701,1.0162,0.3744,0.18688,0.94787,0.16734,1.0357,0.86945,1.3138,0.76247,1.3105,0.68765,0.99064,0.18017,1.369,0.42145,0.11282,0.43506,0.63811,0.97977,0.60143,0.12629,0.15113,0.15525,0.15627,0.88673,0.17077,0.2726,1.1267,0.99038,0.17414,0.21698,1.4474,0.30383,0.28831,1.0809,0.43705,0.28628,0.12938,0.25308,1.536,1.5352,0.13697,0.23158,0.525,0.29949,0.89428,1.4261,1.2825,0.19493,0.16451,0.070612,1.5708,0.12735,0.12012,1.2613,0.10723,0.14339,0.17849,1
0.37281,0.32101,0.23479,0.39436,0.13039,0.3116,0.43621,0.18093,1.2902,1.5505,0.46585,0.41411,0.59207,1.7673,1.1697,0.11934,1.9075,1.9351,0.53767,0.32945,1.0096,0.91283,1.7651,0.61341,0.26332,1.4685,0.30305,0.62429,0.52804,0.2268,0.43267,0.56294,0.081213,0.18099,0.42083,0.35473,0.33663,0.34422,0.39536,0.16989,0.49933,0.82168,0.57596,0.24346,0.4115,0.59682,0.39539,0.54767,0.51464,0.79485,0.41617,0.76843,0.44243,0.54649,0.19536,0.83262,0.31492,0.26524,0.26634,0.62597,0.58827,0.4223,0.28466,0.3248,0.31531,0.32052,0.51027,0.38183,0.172,0.66107,1.4175,0.33831,0.24547,0.90582,0.88354,0.20089,1.7511,0.22577,0.87024,0.32363,0.20554,0.97313,0.9443,0.27229,0.83157,0.34865,0.85407,1.1351,0.83314,0.74037,0.75847,0.61756,0.20934,1.3311,0.16128,0.10907,2.044,0.13299,0.16742,0.09073,1
0.21286,0.23915,0.12201,0.20001,-0.013684,0.21019,0.30011,0.1198,0.81301,0.96725,0.22866,0.22208,0.34613,1.0554,0.68826,0.097613,1.111,1.0684,0.373,0.20161,0.68766,0.45388,1.0309,0.33321,0.71978,0.8846,0.79463,0.3005,0.31273,0.60389,0.70716,0.31269,-0.021674,0.13283,0.7257,0.18172,0.85557,0.23131,0.26949,0.2806,0.28068,0.54919,0.31894,0.20518,0.66814,0.4086,0.67469,0.34375,0.33649,0.41565,0.30915,0.43072,0.26603,0.34794,0.43286,0.49225,0.91353,0.46766,0.15736,0.36917,0.33872,0.2672,0.57526,0.63724,0.57719,0.57106,0.33955,0.63302,0.11063,0.41643,2.8609,0.66391,0.12121,0.57255,2.0413,0.13929,3.3303,0.24908,1.9928,0.53086,0.069321,0.54665,0.4893,0.52207,1.8115,0.26273,1.9897,2.4749,0.43533,0.4333,1.5954,1.2867,0.31583,0.5065,0.28156,0.087943,3.6937,0.22958,0.057727,0.0637,1
0.30031,0.19609,0.127,0.34031,0.085501,0.06376,0.15669,0.0056225,0.62731,0.78006,0.30503,0.33922,0.31603,0.90401,0.7201,0.12951,0.94825,0.95256,0.30825,0.23136,0.52658,0.51843,0.96571,0.35261,0.25397,0.88883,0.32317,0.35603,0.30186,0.17482,0.42552,0.34912,0.095103,0.15083,0.42579,0.19632,0.31482,0.083037,0.26526,0.27609,0.32135,0.44745,0.22957,0.20625,0.3627,0.44452,0.37363,0.26132,0.33012,0.47047,0.10562,0.41282,0.34301,0.30687,0.1331,0.55577,0.28818,0.42087,0.101,0.43832,0.22378,0.27928,0.62238,0.68154,0.5835,0.31478,0.17262,0.30993,0.12379,0.5281,2.2045,0.68711,0.23939,0.57308,1.5884,0.18912,2.3656,0.14935,1.5893,0.3341,0.16036,0.54558,0.53288,0.32628,1.3919,0.22941,1.4304,2.0559,0.53659,0.52362,1.1162,0.90083,0.31614,0.77627,0.12207,0.081026,2.6627,0.22302,0.099862,-0.044667,1
0.26542,0.17326,0.091394,0.34675,0.064478,0.13701,0.20059,0.12791,0.60162,0.68025,0.26945,0.37753,0.27071,0.772,0.60674,0.098572,0.79801,0.82083,0.24625,0.12164,0.51893,0.45543,0.79005,0.32151,0.23437,0.73951,0.27062,0.25464,0.1903,0.20541,0.81145,0.28691,0.099099,0.10572,0.8462,0.16516,0.29185,0.22629,0.17919,0.2756,0.25853,0.4409,0.25226,0.19935,0.77232,0.24551,0.85262,0.26811,0.26131,0.35881,0.2352,0.3829,0.21697,0.2665,0.18569,0.36026,0.33048,0.55244,0.1913,0.41799,0.23048,0.25357,0.71977,0.80445,0.63559,0.55505,0.20792,0.68511,0.09929,0.23513,1.1845,0.74887,0.18685,0.35471,1.8131,0.14206,1.404,0.18339,1.724,0.78262,0.16688,0.32637,0.3228,0.45039,1.46,0.23516,1.7184,1.0656,0.33462,0.29591,1.1344,0.90495,0.46855,0.47806,0.15353,0.06272,1.7016,0.25477,0.05948,0.094535,1
0.18486,0.14501,0.11646,0.25944,0.058757,0.14824,0.20545,0.1022,0.42311,0.59087,0.23276,0.27985,0.18194,0.74264,0.54057,0.040767,0.75652,0.69215,0.23996,0.10346,0.33704,0.3759,0.67704,0.19934,0.37153,0.65609,0.44244,0.22024,0.16288,0.28444,0.86998,0.19327,-0.022358,0.039339,0.89874,0.17329,0.49453,0.17218,0.14186,0.32972,0.16446,0.27361,0.18558,0.1358,0.81352,0.29623,0.90457,0.22993,0.12485,0.26199,0.19318,0.2595,0.080929,0.20877,0.22988,0.27393,0.42511,0.95147,0.11624,0.25342,0.17787,0.11123,1.1393,1.3225,1.21,0.66989,0.18428,0.74834,0.03513,0.29149,2.1488,1.3481,0.18923,0.24595,3.203,0.050891,2.4294,0.10549,2.9647,0.87838,0.16789,0.25804,0.27931,0.64411,2.6359,0.090921,3.1738,1.9075,0.26415,0.27252,2.2648,1.8717,0.63001,0.26359,0.20629,0.060858,2.7541,0.3487,0.0086235,0.091203,1
0.53461,0.41127,0.29477,0.58327,0.23157,0.57866,0.73275,0.47947,1.8104,2.1445,0.46778,0.62592,0.92735,2.4727,1.6462,0.21383,2.6335,2.5583,0.93618,0.30246,1.5508,1.1807,2.3289,0.92965,0.52933,2.0015,0.63072,0.68998,0.76837,0.40941,0.23479,0.83518,0.22941,0.29362,0.23515,0.31274,0.68022,0.58179,0.52502,0.21885,0.72452,1.3589,0.96454,0.34167,0.20654,1.0899,0.23796,0.95831,0.78903,1.3559,0.74824,1.2803,0.64934,0.88376,0.31167,1.4789,0.64383,0.1409,0.41505,0.61278,0.9083,0.62097,0.18053,0.2199,0.21255,0.1329,0.818,0.14614,0.32486,1.1755,0.85686,0.23838,0.229,1.4996,0.38406,0.36639,1.0643,0.37708,0.37523,0.24973,0.18356,1.4963,1.4177,0.12364,0.36385,0.49841,0.34493,0.63371,1.3418,1.242,0.36017,0.30217,0.089062,1.1655,0.2147,0.17297,1.1682,0.13432,0.14676,0.32267,1
0.31908,0.27577,0.25002,0.34841,0.16131,0.286,0.35033,0.1792,1.1428,1.3176,0.25408,0.35352,0.47571,1.4314,0.95837,0.16103,1.4236,1.4475,0.44089,0.29929,0.9741,0.71319,1.3575,0.50065,0.31519,1.2128,0.39201,0.4778,0.41584,0.261,0.35218,0.49562,0.11223,0.22086,0.37136,0.18576,0.46042,0.24562,0.31406,0.19201,0.43329,0.92103,0.63713,0.2076,0.33455,0.51749,0.36901,0.65387,0.48249,0.73072,0.37409,0.83608,0.40346,0.59192,0.20962,0.69989,0.44778,0.28055,0.17203,0.35111,0.57313,0.36984,0.38159,0.44441,0.35661,0.34244,0.48555,0.33984,0.16105,0.54748,1.7353,0.42221,0.18985,0.72929,0.89632,0.1944,1.9164,0.24061,0.95694,0.32067,0.1507,0.76646,0.76598,0.29635,0.92118,0.32084,0.78445,1.5,0.70287,0.59376,0.76555,0.54815,0.21833,1.3595,0.11413,0.098182,2.1106,0.14168,0.11331,0.084737,1
0.37167,0.2868,0.20347,0.42063,0.16799,0.27452,0.30007,0.20116,0.77001,0.87558,0.32831,0.44737,0.36605,0.98374,0.98962,0.096294,1.0579,1.1433,0.32172,0.19596,0.72028,0.69753,1.197,0.3795,0.37702,1.1515,0.45398,0.39693,0.32358,0.29407,0.41879,0.37633,0.13376,0.12983,0.41541,0.20364,0.4618,0.19988,0.27188,0.22233,0.33745,0.67265,0.46302,0.18369,0.4179,0.36226,0.42359,0.44232,0.3718,0.49237,0.23058,0.57537,0.30561,0.4141,0.2674,0.43786,0.39872,0.41946,0.20343,0.42974,0.42325,0.28802,0.4247,0.52095,0.53754,0.36252,0.3202,0.41236,0.1697,0.4096,1.1613,0.5676,0.14343,0.40167,1.4773,0.14872,1.3096,0.18743,1.481,0.42213,0.11741,0.43808,0.48984,0.29356,1.3907,0.23474,1.3924,1.1161,0.48856,0.44278,1.2189,0.98393,0.27948,0.76533,0.24181,0.07681,1.5596,0.17221,0.10752,0.10752,1
0.33279,0.23123,0.20291,0.37921,0.21664,0.22242,0.26764,0.1714,0.62106,0.75269,0.33467,0.33593,0.3308,0.86356,0.73197,0.072178,0.98682,1.0805,0.31497,0.19892,0.5672,0.54654,1.0771,0.33738,0.52753,0.91719,0.64151,0.36661,0.29152,0.42878,0.75712,0.29469,0.18135,0.081478,0.76637,0.15945,0.73703,0.12179,0.24038,0.17642,0.24998,0.55242,0.29459,0.18703,0.70317,0.37625,0.76328,0.28151,0.33322,0.4173,0.22796,0.49863,0.25476,0.33162,0.33751,0.40672,0.68023,0.68886,0.064067,0.49419,0.31955,0.22299,0.80396,0.87569,0.81123,0.52216,0.31073,0.61414,0.066742,0.38053,1.1856,0.86502,0.16917,0.42809,2.0517,0.070402,1.378,0.15846,1.9783,0.69342,0.18348,0.44575,0.42154,0.46643,1.8262,0.19672,2.0402,1.0922,0.38303,0.36261,1.6268,1.2899,0.45055,0.61321,0.24584,0.026286,1.56,0.10364,0.070806,0.12312,1
0.26347,0.21037,0.18434,0.30806,0.13521,0.1684,0.1904,0.15457,0.71422,0.82212,0.31394,0.35752,0.28955,0.918,0.7456,0.073452,1.0226,1.0891,0.26867,0.20534,0.59861,0.57551,1.0642,0.29218,0.63874,0.93151,0.76901,0.40357,0.25234,0.49733,0.5467,0.26795,0.089959,0.099144,0.48965,0.25488,0.87851,0.17447,0.16289,0.27206,0.29053,0.52594,0.35291,0.0864,0.56635,0.34185,0.52001,0.37927,0.35706,0.47945,0.2331,0.4966,0.28689,0.38082,0.34919,0.46074,0.87643,0.49707,0.14624,0.33992,0.34024,0.2856,0.45769,0.63709,0.66257,0.41438,0.28682,0.49589,0.11554,0.40043,1.2792,0.71468,0.15104,0.4393,1.4295,0.1136,1.393,0.095759,1.4812,0.555,0.15927,0.45354,0.50777,0.35961,1.2935,0.20116,1.2753,1.0996,0.51198,0.44814,1.0613,0.93843,0.33287,0.22979,0.22812,0.064974,1.5036,0.22474,0.08512,0.13167,1
0.35721,0.29335,0.20848,0.42115,0.1778,0.43467,0.60183,0.29548,1.556,1.8274,0.46234,0.46083,0.68248,2.1061,1.4499,0.18614,2.3472,2.4247,0.72836,0.42861,1.3431,1.0371,2.2285,0.75515,0.31839,1.8684,0.38455,0.66163,0.57915,0.2419,0.19158,0.77065,0.15375,0.23869,0.16731,0.2798,0.39359,0.46757,0.46524,0.1345,0.70644,1.2098,0.87835,0.31795,0.15997,0.81773,0.10111,0.88546,0.70238,1.1739,0.5849,1.1692,0.58594,0.82514,0.19095,1.1831,0.37673,0.1817,0.39225,0.55489,0.8159,0.60836,0.19158,0.22448,0.20638,0.10588,0.70741,0.11086,0.3397,0.94997,0.69829,0.21318,0.19818,1.1802,0.3891,0.27192,0.75549,0.37936,0.37895,0.081264,0.15942,1.1818,1.1969,0.11752,0.36151,0.4915,0.37649,0.67969,1.1762,1.098,0.31229,0.24572,0.15671,1.7108,0.15955,0.13369,0.90458,0.071658,0.23355,0.21111,1
0.44097,0.38411,0.31691,0.54308,0.21882,0.35258,0.49844,0.26747,1.539,1.8784,0.46122,0.6329,0.6812,2.2162,1.4121,0.18737,2.3852,2.3432,0.68298,0.36787,1.2904,1.0768,2.0878,0.66549,0.29027,1.7524,0.34423,0.69717,0.6298,0.20535,0.20401,0.67301,0.16636,0.23889,0.21925,0.26745,0.37264,0.47121,0.4855,0.31246,0.65289,1.1357,0.78134,0.29981,0.17721,0.84786,0.2308,0.74962,0.56557,1.0371,0.58198,1.0525,0.518,0.65633,0.14423,1.0572,0.36206,0.18884,0.33489,0.64944,0.72742,0.58808,0.19654,0.21832,0.21544,0.15798,0.65259,0.16443,0.22516,0.92174,0.80487,0.22407,0.23304,1.0831,0.47772,0.27785,1.0098,0.3286,0.45602,0.22653,0.22196,1.1515,1.2156,0.14334,0.47043,0.46115,0.51695,0.67583,1.1398,1.0112,0.45988,0.41265,0.16548,1.1136,0.11912,0.14668,1.197,0.24673,0.25884,0.17995,1
0.33975,0.27331,0.19267,0.41419,0.11325,0.28291,0.38543,0.22607,1.0566,1.2718,0.27333,0.47534,0.53243,1.4719,1.0547,0.13402,1.6083,1.5975,0.46933,0.215,0.86769,0.79888,1.4719,0.52976,0.33085,1.2599,0.35311,0.48431,0.46513,0.31844,0.6841,0.50825,0.091358,0.17827,0.67442,0.16995,0.37214,0.33084,0.35555,0.21682,0.47463,0.71677,0.52362,0.23501,0.65334,0.48813,0.65232,0.49282,0.39385,0.64011,0.39215,0.66231,0.31801,0.44386,0.29053,0.63326,0.35997,0.60744,0.2851,0.44646,0.48892,0.40112,0.65338,0.75502,0.73932,0.44526,0.43258,0.56742,0.22557,0.53964,0.94498,0.79106,0.25249,0.65019,2.155,0.18004,1.0564,0.18954,2.0982,0.58892,0.23376,0.68525,0.73037,0.37766,1.8813,0.27946,2.1238,0.86948,0.75364,0.66849,1.5339,1.192,0.39882,0.77174,0.25542,0.058246,1.1897,0.1767,0.16243,0.1546,1
0.30815,0.22302,0.17704,0.38348,0.14095,0.26063,0.2686,0.21143,0.77418,0.96288,0.24638,0.43648,0.28147,1.0864,0.74548,0.15386,1.1473,1.1266,0.27979,0.18101,0.61456,0.53541,1.0571,0.28616,0.59004,0.91814,0.75244,0.34107,0.26692,0.40858,0.46103,0.27084,0.10576,0.19928,0.45111,0.20682,0.79759,0.17689,0.21243,0.31882,0.25996,0.53653,0.39545,0.12371,0.37379,0.33091,0.42037,0.39631,0.24719,0.51435,0.24271,0.50702,0.18528,0.33924,0.29473,0.51316,0.76708,0.42622,0.12593,0.34272,0.36792,0.21894,0.38496,0.47045,0.4826,0.22509,0.31661,0.26974,0.083249,0.42441,1.4731,0.51574,0.16959,0.54401,1.3271,0.20335,1.6857,0.15788,1.2336,0.37255,0.09198,0.52576,0.54163,0.22282,1.096,0.17308,1.2774,1.3869,0.55343,0.52989,0.94225,0.79703,0.3382,0.43768,0.25984,0.089024,1.9115,0.21431,0.061073,0.099537,1
0.1805,0.16013,0.13131,0.22831,0.066071,0.077738,0.15364,0.0021077,0.6415,0.85444,0.29134,0.25576,0.27931,1.0279,0.68276,0.041491,1.0706,1.0599,0.26197,0.14091,0.5216,0.4744,1.0168,0.31125,0.36238,0.89497,0.34914,0.27667,0.24709,0.3509,0.46005,0.36962,0.026576,0.071225,0.48661,0.17056,0.37812,0.17703,0.18563,0.13985,0.39051,0.44036,0.27878,0.14892,0.42967,0.36158,0.47982,0.29373,0.29256,0.45239,0.21544,0.42755,0.246,0.30426,0.29149,0.47503,0.3704,0.49668,0.1057,0.41964,0.25522,0.34019,0.43246,0.47725,0.54029,0.33985,0.24231,0.37098,0.047963,0.3896,1.0977,0.5187,0.20819,0.46549,1.1301,0.10507,1.2525,0.22507,1.025,0.45895,0.14387,0.44282,0.39583,0.32746,0.94293,0.27286,1.1656,0.89212,0.3562,0.36044,0.85006,0.70261,0.35822,0.59279,0.24747,0.039645,1.3644,0.079195,0.068097,-0.021452,1
0.27281,0.19746,0.094617,0.30647,0.024806,0.23114,0.23657,0.19097,0.43363,0.52211,0.21974,0.27953,0.2297,0.57856,0.4869,0.040672,0.62291,0.66601,0.22034,0.093515,0.34961,0.34976,0.64895,0.23791,0.71381,0.57316,0.87642,0.20384,0.22423,0.54626,0.29228,0.23586,0.021661,0.077186,0.23032,0.16212,1.0156,0.17191,0.21453,0.12042,0.20836,0.30798,0.26149,0.17128,0.34127,0.22845,0.22283,0.27612,0.17279,0.29172,0.21545,0.29353,0.17103,0.22425,0.40867,0.25973,1.052,0.47863,0.1243,0.2902,0.21049,0.16658,0.5455,0.56746,0.52407,0.28842,0.21042,0.3371,0.12008,0.22666,1.1027,0.54654,0.05822,0.27446,1.1653,0.13058,1.2853,0.083019,1.2714,0.21589,0.12114,0.32318,0.32296,0.23916,1.3031,0.12291,1.1259,1.0168,0.25016,0.22208,1.153,0.96999,0.38733,0.37558,0.32487,0.02038,1.4505,0.081078,0.045294,0.14114,1
0.41918,0.33719,0.24054,0.45356,0.16031,0.32927,0.47133,0.2176,1.4826,1.7102,0.42852,0.4514,0.6989,1.8557,1.336,0.20384,2.0111,2.0504,0.62951,0.40381,1.2469,1.0679,1.9091,0.72946,0.41343,1.6279,0.50204,0.72355,0.59262,0.2963,0.38634,0.65935,0.097532,0.2612,0.47083,0.22209,0.54761,0.42158,0.44707,0.33355,0.58924,1.0669,0.75154,0.30324,0.30461,0.72575,0.43966,0.80167,0.63303,1.0435,0.53695,1.0256,0.51254,0.73646,0.21846,1.0536,0.52371,0.24942,0.28661,0.632,0.65263,0.52298,0.26761,0.30391,0.29378,0.2834,0.60559,0.29359,0.17826,0.84244,1.7023,0.31407,0.15495,1.0876,1.0057,0.29583,1.8923,0.2961,0.98609,0.326,0.1119,1.1037,1.0816,0.23648,0.89118,0.42681,0.96123,1.4568,1.0016,0.92878,0.69405,0.48406,0.17928,0.7374,0.1752,0.1479,2.0679,0.25804,0.10819,0.14746,1
0.067027,0.067351,0.082869,0.090615,0.077416,0.056703,0.14873,-0.011657,0.30192,0.38581,0.23127,0.16205,0.19156,0.47946,0.49163,0.070003,0.55848,0.65467,0.19271,0.058826,0.23462,0.32896,0.67397,0.25626,0.80141,0.61546,1.0403,0.16024,0.13061,0.61083,0.44727,0.23351,0.087366,0.078336,0.32442,0.10864,1.1465,0.15788,0.077234,0.25909,0.16693,0.20366,0.27724,0.042342,0.53389,0.19425,0.30667,0.19739,0.29581,0.22038,0.13821,0.20274,0.24611,0.23468,0.47179,0.22629,1.0608,0.50674,0.1364,0.29244,0.28058,0.11238,0.52575,0.64195,0.61941,0.43466,0.18144,0.4984,0.076598,0.21133,2.5803,0.66877,0.13651,0.25396,1.5623,0.084556,2.7637,0.14382,1.5042,0.26191,0.10909,0.24572,0.19273,0.47197,1.3972,0.11672,1.5086,2.3584,0.187,0.22731,1.1402,0.83303,0.40252,0.14516,0.34003,0.064744,2.8683,0.229,0.038188,-0.049841,1
0.39324,0.37756,0.30767,0.38675,0.19832,0.40473,0.47926,0.28533,1.4054,1.6196,0.46508,0.42996,0.6161,1.763,1.2383,0.13528,1.8735,1.9196,0.53888,0.29609,1.1779,0.90048,1.8462,0.66311,0.80796,1.5788,0.93229,0.58691,0.50875,0.61606,0.16521,0.62048,0.13335,0.16155,0.20657,0.32655,0.97005,0.40823,0.41174,0.17301,0.52415,1.0352,0.70473,0.28476,0.12836,0.63929,0.18146,0.68989,0.51949,0.92449,0.51378,0.94883,0.41179,0.62737,0.44843,0.95808,0.9018,0.22526,0.27341,0.56664,0.65286,0.46904,0.19331,0.23464,0.2683,0.15861,0.59128,0.13782,0.18134,0.77306,1.5889,0.25934,0.12462,1.0511,0.6286,0.22417,1.826,0.32197,0.57542,0.14471,0.093427,1.1302,1.128,0.14805,0.51484,0.40423,0.61206,1.3707,1.0224,0.88749,0.46997,0.41215,0.15799,0.77787,0.30631,0.14759,1.9376,0.14271,0.13511,0.18128,1
0.35302,0.30793,0.22725,0.36115,0.19963,0.20914,0.22128,0.19094,0.8646,1.0372,0.65549,0.34187,0.32666,1.2079,0.77769,0.1345,1.3047,1.3114,0.24258,0.24148,0.67305,0.61879,1.1642,0.38767,0.3699,0.97902,0.38963,0.43728,0.25735,0.30101,0.32357,0.4236,0.16941,0.18238,0.26724,0.47203,0.36307,0.2429,0.16461,0.18108,0.37661,0.5312,0.4369,0.09979,0.28188,0.29367,0.24811,0.45113,0.42334,0.40345,0.30065,0.44023,0.39677,0.45452,0.2016,0.47293,0.37324,0.31293,0.13679,0.77132,0.39138,0.31181,0.43848,0.45478,0.38136,0.2537,0.35848,0.24878,0.053942,0.38959,1.3485,0.45882,0.16882,0.53295,1.3894,0.22025,1.5163,0.16734,1.3148,0.23867,0.13852,0.55495,0.55476,0.25502,1.1087,0.22797,1.3039,1.3005,0.55858,0.50803,0.9271,0.79881,0.19602,1.6353,0.17389,0.096144,1.786,0.19243,0.036885,0.13542,1
0.38236,0.32124,0.21821,0.40821,0.16362,0.23408,0.31577,0.21764,0.7053,0.87283,0.31437,0.44012,0.41738,1.1798,0.87543,0.096845,1.3792,1.4549,0.44596,0.26158,0.71256,0.60202,1.4114,0.41736,0.40758,1.22,0.493,0.38229,0.37897,0.32759,0.40141,0.39351,0.13542,0.13645,0.36021,0.24658,0.53231,0.35545,0.27585,0.24279,0.39576,0.7227,0.36874,0.1789,0.44636,0.55943,0.38531,0.33044,0.37301,0.62381,0.40136,0.694,0.33737,0.35091,0.21174,0.5748,0.53255,0.41677,0.23981,0.39114,0.40179,0.34235,0.46706,0.52106,0.51522,0.31633,0.42762,0.40505,0.13258,0.59339,1.1206,0.53636,0.14765,0.5618,1.3789,0.16856,1.3501,0.18485,1.3766,0.3789,0.11449,0.60983,0.60013,0.25894,1.2478,0.27301,1.3446,0.92488,0.57352,0.56834,1.017,0.84679,0.25252,0.89415,0.12755,0.074246,1.5598,0.22389,0.096631,0.15395,1
0.2501,0.22988,0.25645,0.3074,0.20121,0.12472,0.20735,0.12956,0.77226,0.91364,0.31879,0.40487,0.328,1.0295,0.7664,0.14733,1.1032,1.1374,0.34207,0.2316,0.6533,0.5554,1.1091,0.35788,0.32741,1.0186,0.48039,0.38544,0.26731,0.23024,0.55318,0.35082,0.13489,0.16808,0.5965,0.12498,0.56567,0.16335,0.21566,0.31733,0.30017,0.54175,0.3721,0.1836,0.48054,0.4206,0.57313,0.34744,0.28853,0.46931,0.26951,0.50461,0.28477,0.33056,0.19258,0.44759,0.57335,0.39169,0.13353,0.46548,0.37844,0.24538,0.49349,0.6027,0.50827,0.35494,0.38536,0.39367,0.1367,0.48486,1.76,0.61824,0.216,0.44613,1.5647,0.19651,2.0089,0.15673,1.5294,0.45656,0.13584,0.53075,0.60034,0.37647,1.3268,0.18012,1.4424,1.5332,0.59912,0.53908,1.0824,0.8492,0.2852,0.60273,0.16493,0.10049,2.2516,0.26763,0.068466,0.10604,1
0.34997,0.33201,0.28126,0.33989,0.18642,0.17814,0.20689,0.14112,0.57656,0.69751,0.27961,0.38549,0.3306,0.84624,0.80286,0.11552,0.99854,1.0148,0.20896,0.25064,0.46928,0.60606,0.96639,0.34717,0.25242,0.90163,0.34634,0.40995,0.2679,0.20368,0.55445,0.33228,0.096812,0.1142,0.58409,0.21218,0.42722,0.13818,0.19024,0.26791,0.29024,0.38159,0.32798,0.13876,0.47931,0.22816,0.58134,0.29481,0.22151,0.38168,0.19872,0.36274,0.24214,0.22152,0.15773,0.38842,0.46505,0.28128,0.13604,0.33375,0.36756,0.24,0.41989,0.49388,0.38522,0.34571,0.29893,0.39953,0.12421,0.32643,1.4903,0.49034,0.13951,0.39546,1.2013,0.11617,1.6391,0.16454,1.0263,0.56521,0.13472,0.35785,0.36917,0.32396,0.78519,0.20335,1.232,1.3219,0.41964,0.43007,0.64452,0.55333,0.20647,0.99333,0.13377,0.10719,1.8721,0.23914,0.14265,0.096437,1
